2024-08-28 21:53:05.135594 UTC, 2024/08/28 18:53:05.164, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:05.167, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.169, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.171, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.191205 UTC, 2024/08/28 18:53:05.217, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:05.220, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.222, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.224, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.243371 UTC, 2024/08/28 18:53:05.269, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:05.271, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.273, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.275, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.292298 UTC, 2024/08/28 18:53:05.317, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:05.320, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.322, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.324, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.342432 UTC, 2024/08/28 18:53:05.367, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:05.370, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.372, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.374, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.390741 UTC, 2024/08/28 18:53:05.418, 0, 0, 822, 715, 36.08
2024/08/28 18:53:05.420, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.422, 0, 0, 405, 715, 33.56
2024/08/28 18:53:05.424, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.442077 UTC, 2024/08/28 18:53:05.467, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.470, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.472, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.474, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.490754 UTC, 2024/08/28 18:53:05.515, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.518, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.520, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.522, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.538510 UTC, 2024/08/28 18:53:05.563, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.566, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.568, 0, 0, 405, 715, 33.56
2024/08/28 18:53:05.571, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.587298 UTC, 2024/08/28 18:53:05.612, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.614, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.617, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.619, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.635350 UTC, 2024/08/28 18:53:05.660, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.662, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.664, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.666, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.682570 UTC, 2024/08/28 18:53:05.707, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.709, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.712, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.714, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.730106 UTC, 2024/08/28 18:53:05.755, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.757, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.760, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.762, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.778234 UTC, 2024/08/28 18:53:05.803, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.805, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.807, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.811, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.826934 UTC, 2024/08/28 18:53:05.851, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.854, 0, 0, 405, 715, 32.03
2024/08/28 18:53:05.856, 0, 0, 405, 715, 33.05
2024/08/28 18:53:05.858, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.874291 UTC, 2024/08/28 18:53:05.899, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.901, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.903, 0, 0, 405, 715, 33.56
2024/08/28 18:53:05.905, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.922206 UTC, 2024/08/28 18:53:05.947, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.949, 0, 0, 405, 715, 32.01
2024/08/28 18:53:05.951, 0, 0, 405, 715, 33.56
2024/08/28 18:53:05.954, 0, 0, 405, 715, 31.50
2024-08-28 21:53:05.969536 UTC, 2024/08/28 18:53:05.994, 0, 0, 822, 715, 35.06
2024/08/28 18:53:05.997, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.000, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.002, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.018398 UTC, 2024/08/28 18:53:06.043, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.045, 0, 0, 405, 715, 32.03
2024/08/28 18:53:06.047, 0, 0, 405, 715, 33.56
2024/08/28 18:53:06.051, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.068177 UTC, 2024/08/28 18:53:06.093, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.095, 0, 0, 405, 715, 32.03
2024/08/28 18:53:06.097, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.100, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.115633 UTC, 2024/08/28 18:53:06.140, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.142, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.145, 0, 0, 405, 715, 33.56
2024/08/28 18:53:06.147, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.163225 UTC, 2024/08/28 18:53:06.188, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.190, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.192, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.194, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.210821 UTC, 2024/08/28 18:53:06.236, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.238, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.240, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.242, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.259745 UTC, 2024/08/28 18:53:06.291, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.294, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.296, 0, 0, 405, 715, 33.56
2024/08/28 18:53:06.299, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.321994 UTC, 2024/08/28 18:53:06.355, 0, 0, 822, 715, 35.06
2024/08/28 18:53:06.357, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.360, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.362, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.385590 UTC, 2024/08/28 18:53:06.454, 0, 0, 1075, 715, 35.06
2024/08/28 18:53:06.457, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.462, 0, 0, 405, 715, 33.54
2024/08/28 18:53:06.464, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.490425 UTC, 2024/08/28 18:53:06.516, 0, 0, 1075, 715, 36.05
2024/08/28 18:53:06.519, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.521, 0, 0, 405, 715, 33.03
2024/08/28 18:53:06.523, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.542506 UTC, 2024/08/28 18:53:06.567, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:06.569, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.571, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.574, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.590707 UTC, 2024/08/28 18:53:06.615, 30, 0, 1075, 715, 36.08
2024/08/28 18:53:06.617, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.620, 0, 0, 405, 715, 33.56
2024/08/28 18:53:06.622, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.639209 UTC, 2024/08/28 18:53:06.664, 30, 0, 1075, 715, 36.08
2024/08/28 18:53:06.668, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.670, 0, 0, 405, 715, 33.56
2024/08/28 18:53:06.672, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.688952 UTC, 2024/08/28 18:53:06.714, 30, 0, 1075, 715, 36.08
2024/08/28 18:53:06.716, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.720, 0, 0, 405, 715, 33.03
2024/08/28 18:53:06.722, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.738397 UTC, 2024/08/28 18:53:06.764, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:06.766, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.768, 0, 0, 405, 715, 33.03
2024/08/28 18:53:06.770, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.787516 UTC, 2024/08/28 18:53:06.812, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:06.814, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.817, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.819, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.835932 UTC, 2024/08/28 18:53:06.860, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:06.863, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.865, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.867, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.884312 UTC, 2024/08/28 18:53:06.909, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:06.911, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.913, 0, 0, 405, 715, 33.03
2024/08/28 18:53:06.915, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.932466 UTC, 2024/08/28 18:53:06.957, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:06.959, 0, 0, 405, 715, 32.01
2024/08/28 18:53:06.961, 0, 0, 405, 715, 33.05
2024/08/28 18:53:06.964, 0, 0, 405, 715, 31.50
2024-08-28 21:53:06.982643 UTC, 2024/08/28 18:53:07.007, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:07.009, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.012, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.014, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.030362 UTC, 2024/08/28 18:53:07.055, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:07.057, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.060, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.062, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.079584 UTC, 2024/08/28 18:53:07.105, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:07.108, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.110, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.112, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.128973 UTC, 2024/08/28 18:53:07.154, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:07.156, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.159, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.162, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.178790 UTC, 2024/08/28 18:53:07.203, 50, 0, 1075, 715, 36.05
2024/08/28 18:53:07.206, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.208, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.210, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.227663 UTC, 2024/08/28 18:53:07.252, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.255, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.257, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.259, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.276378 UTC, 2024/08/28 18:53:07.301, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.303, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.305, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.307, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.324866 UTC, 2024/08/28 18:53:07.349, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.352, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.354, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.356, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.372807 UTC, 2024/08/28 18:53:07.397, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.400, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.402, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.404, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.420915 UTC, 2024/08/28 18:53:07.445, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.448, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.450, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.452, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.474462 UTC, 2024/08/28 18:53:07.499, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.501, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.503, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.506, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.522620 UTC, 2024/08/28 18:53:07.547, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.549, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.552, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.554, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.570215 UTC, 2024/08/28 18:53:07.595, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:07.597, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.599, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.601, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.617787 UTC, 2024/08/28 18:53:07.642, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.644, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.647, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.651, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.667764 UTC, 2024/08/28 18:53:07.693, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.695, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.697, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.699, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.716032 UTC, 2024/08/28 18:53:07.741, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.743, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.745, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.747, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.763742 UTC, 2024/08/28 18:53:07.788, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.790, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.793, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.795, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.811936 UTC, 2024/08/28 18:53:07.836, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.839, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.841, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.843, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.861780 UTC, 2024/08/28 18:53:07.886, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.888, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.890, 0, 0, 405, 715, 33.05
2024/08/28 18:53:07.893, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.910145 UTC, 2024/08/28 18:53:07.935, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.937, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.939, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.942, 0, 0, 405, 715, 31.50
2024-08-28 21:53:07.959720 UTC, 2024/08/28 18:53:07.984, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:07.988, 0, 0, 405, 715, 32.01
2024/08/28 18:53:07.990, 0, 0, 405, 715, 33.03
2024/08/28 18:53:07.992, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.008753 UTC, 2024/08/28 18:53:08.033, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:08.035, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.039, 0, 0, 405, 715, 33.54
2024/08/28 18:53:08.041, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.057936 UTC, 2024/08/28 18:53:08.082, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.085, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.087, 0, 0, 405, 715, 33.54
2024/08/28 18:53:08.090, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.106526 UTC, 2024/08/28 18:53:08.131, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.133, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.135, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.138, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.154534 UTC, 2024/08/28 18:53:08.179, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.181, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.183, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.186, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.202484 UTC, 2024/08/28 18:53:08.227, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:08.229, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.232, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.234, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.250978 UTC, 2024/08/28 18:53:08.276, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.278, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.280, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.282, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.299270 UTC, 2024/08/28 18:53:08.324, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.327, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.330, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.332, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.348893 UTC, 2024/08/28 18:53:08.373, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:08.376, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.379, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.381, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.397728 UTC, 2024/08/28 18:53:08.422, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:08.424, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.426, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.430, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.446629 UTC, 2024/08/28 18:53:08.471, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:08.473, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.476, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.478, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.494754 UTC, 2024/08/28 18:53:08.519, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.521, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.524, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.526, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.542872 UTC, 2024/08/28 18:53:08.567, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.570, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.572, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.574, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.590840 UTC, 2024/08/28 18:53:08.615, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:08.618, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.620, 0, 0, 405, 715, 33.54
2024/08/28 18:53:08.622, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.639111 UTC, 2024/08/28 18:53:08.664, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:08.667, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.670, 0, 0, 405, 715, 33.54
2024/08/28 18:53:08.672, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.688462 UTC, 2024/08/28 18:53:08.713, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:08.715, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.719, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.721, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.738077 UTC, 2024/08/28 18:53:08.763, 51, 0, 1075, 715, 36.05
2024/08/28 18:53:08.765, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.767, 0, 0, 405, 715, 33.05
2024/08/28 18:53:08.770, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.786819 UTC, 2024/08/28 18:53:08.811, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.814, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.816, 0, 0, 405, 715, 33.05
2024/08/28 18:53:08.818, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.835378 UTC, 2024/08/28 18:53:08.860, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.862, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.864, 0, 0, 405, 715, 33.05
2024/08/28 18:53:08.866, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.884783 UTC, 2024/08/28 18:53:08.909, 51, 0, 1075, 715, 36.08
2024/08/28 18:53:08.912, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.914, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.916, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.932763 UTC, 2024/08/28 18:53:08.957, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:08.960, 0, 0, 405, 715, 32.01
2024/08/28 18:53:08.962, 0, 0, 405, 715, 33.03
2024/08/28 18:53:08.964, 0, 0, 405, 715, 31.50
2024-08-28 21:53:08.981399 UTC, 2024/08/28 18:53:09.006, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.008, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.010, 0, 0, 405, 715, 33.03
2024/08/28 18:53:09.012, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.028518 UTC, 2024/08/28 18:53:09.053, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.055, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.059, 0, 0, 405, 715, 33.03
2024/08/28 18:53:09.061, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.077425 UTC, 2024/08/28 18:53:09.102, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.104, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.106, 0, 0, 405, 715, 33.56
2024/08/28 18:53:09.110, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.126561 UTC, 2024/08/28 18:53:09.151, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.153, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.156, 0, 0, 405, 715, 33.05
2024/08/28 18:53:09.158, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.175247 UTC, 2024/08/28 18:53:09.200, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.202, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.204, 0, 0, 405, 715, 33.05
2024/08/28 18:53:09.206, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.223505 UTC, 2024/08/28 18:53:09.248, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.250, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.252, 0, 0, 405, 715, 33.56
2024/08/28 18:53:09.254, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.271616 UTC, 2024/08/28 18:53:09.296, 50, 0, 1075, 715, 36.58
2024/08/28 18:53:09.298, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.301, 0, 0, 405, 715, 33.05
2024/08/28 18:53:09.303, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.322195 UTC, 2024/08/28 18:53:09.354, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.357, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.359, 0, 0, 405, 715, 33.05
2024/08/28 18:53:09.361, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.378358 UTC, 2024/08/28 18:53:09.403, 50, 0, 1075, 715, 36.08
2024/08/28 18:53:09.405, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.407, 0, 0, 405, 715, 33.05
2024/08/28 18:53:09.410, 0, 0, 405, 715, 31.50
2024-08-28 21:53:09.426671 UTC, 2024/08/28 18:53:09.468, 13, 0, 1075, 715, 36.58
2024/08/28 18:53:09.470, 0, 0, 405, 715, 32.01
2024/08/28 18:53:09.472, 0, 0, 405, 715, 33.05
2024/08/28 18:53:09.474, 0, 0, 405, 715, 31.50
