2024-08-28 21:53:50.680620 UTC, 2024/08/28 18:53:50.709, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:50.712, 0, 0, 405, 715, 32.03
2024/08/28 18:53:50.714, 0, 0, 405, 715, 33.56
2024/08/28 18:53:50.716, 0, 0, 405, 715, 31.50
2024-08-28 21:53:50.734588 UTC, 2024/08/28 18:53:50.760, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:50.763, 0, 0, 405, 715, 32.03
2024/08/28 18:53:50.767, 0, 0, 405, 715, 33.05
2024/08/28 18:53:50.769, 0, 0, 405, 715, 31.50
2024-08-28 21:53:50.786706 UTC, 2024/08/28 18:53:50.812, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:50.815, 0, 0, 405, 715, 32.03
2024/08/28 18:53:50.817, 0, 0, 405, 715, 33.05
2024/08/28 18:53:50.819, 0, 0, 405, 715, 31.50
2024-08-28 21:53:50.836140 UTC, 2024/08/28 18:53:50.862, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:50.864, 0, 0, 405, 715, 32.03
2024/08/28 18:53:50.867, 0, 0, 405, 715, 33.05
2024/08/28 18:53:50.869, 0, 0, 405, 715, 31.50
2024-08-28 21:53:50.885743 UTC, 2024/08/28 18:53:50.911, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:50.913, 0, 0, 405, 715, 32.03
2024/08/28 18:53:50.915, 0, 0, 405, 715, 33.05
2024/08/28 18:53:50.917, 0, 0, 405, 715, 31.50
2024-08-28 21:53:50.933322 UTC, 2024/08/28 18:53:50.959, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:50.961, 0, 0, 405, 715, 32.03
2024/08/28 18:53:50.963, 0, 0, 405, 715, 33.05
2024/08/28 18:53:50.965, 0, 0, 405, 715, 31.50
2024-08-28 21:53:50.981836 UTC, 2024/08/28 18:53:51.007, 0, 0, 1075, 715, 36.08
2024/08/28 18:53:51.009, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.011, 0, 0, 405, 715, 33.56
2024/08/28 18:53:51.015, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.031170 UTC, 2024/08/28 18:53:51.057, 0, 0, 455, 715, 34.55
2024/08/28 18:53:51.061, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.063, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.065, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.081352 UTC, 2024/08/28 18:53:51.106, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.108, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.110, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.112, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.128267 UTC, 2024/08/28 18:53:51.153, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.155, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.157, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.160, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.175420 UTC, 2024/08/28 18:53:51.200, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.203, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.206, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.208, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.224628 UTC, 2024/08/28 18:53:51.249, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.252, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.254, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.256, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.271747 UTC, 2024/08/28 18:53:51.297, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.301, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.303, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.305, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.321225 UTC, 2024/08/28 18:53:51.346, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.348, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.350, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.352, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.368214 UTC, 2024/08/28 18:53:51.393, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.395, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.398, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.400, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.415595 UTC, 2024/08/28 18:53:51.440, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.443, 0, 0, 405, 715, 32.01
2024/08/28 18:53:51.446, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.448, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.464955 UTC, 2024/08/28 18:53:51.490, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.492, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.494, 0, 0, 405, 715, 33.56
2024/08/28 18:53:51.496, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.511787 UTC, 2024/08/28 18:53:51.536, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.539, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.541, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.543, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.559112 UTC, 2024/08/28 18:53:51.584, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.586, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.588, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.590, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.606977 UTC, 2024/08/28 18:53:51.632, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.634, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.636, 0, 0, 405, 715, 33.56
2024/08/28 18:53:51.638, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.654635 UTC, 2024/08/28 18:53:51.679, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.682, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.684, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.686, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.702580 UTC, 2024/08/28 18:53:51.727, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.730, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.732, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.735, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.751185 UTC, 2024/08/28 18:53:51.777, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.781, 0, 0, 405, 715, 32.03
2024/08/28 18:53:51.783, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.785, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.802503 UTC, 2024/08/28 18:53:51.827, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.830, 0, 0, 405, 715, 32.01
2024/08/28 18:53:51.832, 0, 0, 405, 715, 33.56
2024/08/28 18:53:51.835, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.853505 UTC, 2024/08/28 18:53:51.886, 0, 0, 455, 715, 34.04
2024/08/28 18:53:51.894, 0, 0, 405, 715, 32.01
2024/08/28 18:53:51.897, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.899, 0, 0, 405, 715, 31.50
2024-08-28 21:53:51.923649 UTC, 2024/08/28 18:53:51.989, 0, 0, 455, 715, 34.55
2024/08/28 18:53:51.991, 0, 0, 405, 715, 32.01
2024/08/28 18:53:51.994, 0, 0, 405, 715, 33.05
2024/08/28 18:53:51.997, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.022150 UTC, 2024/08/28 18:53:52.049, 4, 0, 1075, 715, 36.08
2024/08/28 18:53:52.051, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.053, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.056, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.077327 UTC, 2024/08/28 18:53:52.103, 4, 0, 1075, 715, 36.08
2024/08/28 18:53:52.105, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.107, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.109, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.126202 UTC, 2024/08/28 18:53:52.151, 4, 0, 1075, 715, 36.08
2024/08/28 18:53:52.153, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.155, 0, 0, 405, 715, 33.56
2024/08/28 18:53:52.157, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.174296 UTC, 2024/08/28 18:53:52.199, 4, 0, 1075, 715, 36.58
2024/08/28 18:53:52.201, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.203, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.205, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.222120 UTC, 2024/08/28 18:53:52.246, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.249, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.251, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.255, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.271346 UTC, 2024/08/28 18:53:52.296, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.298, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.301, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.303, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.319352 UTC, 2024/08/28 18:53:52.344, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.346, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.348, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.350, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.366596 UTC, 2024/08/28 18:53:52.391, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.393, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.395, 0, 0, 405, 715, 33.03
2024/08/28 18:53:52.398, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.413940 UTC, 2024/08/28 18:53:52.438, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.441, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.443, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.445, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.460288 UTC, 2024/08/28 18:53:52.485, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.487, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.489, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.491, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.507616 UTC, 2024/08/28 18:53:52.532, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.534, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.537, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.539, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.555043 UTC, 2024/08/28 18:53:52.580, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.582, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.586, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.588, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.606239 UTC, 2024/08/28 18:53:52.631, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.633, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.635, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.637, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.653648 UTC, 2024/08/28 18:53:52.678, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.680, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.683, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.685, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.701293 UTC, 2024/08/28 18:53:52.726, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.728, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.730, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.732, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.748574 UTC, 2024/08/28 18:53:52.773, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.775, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.778, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.780, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.796337 UTC, 2024/08/28 18:53:52.821, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.823, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.826, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.828, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.844575 UTC, 2024/08/28 18:53:52.869, 49, 0, 1075, 715, 36.58
2024/08/28 18:53:52.871, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.873, 0, 0, 405, 715, 33.05
2024/08/28 18:53:52.876, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.892463 UTC, 2024/08/28 18:53:52.917, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.920, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.922, 0, 0, 405, 715, 33.03
2024/08/28 18:53:52.925, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.941127 UTC, 2024/08/28 18:53:52.966, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:52.968, 0, 0, 405, 715, 32.01
2024/08/28 18:53:52.970, 0, 0, 405, 715, 33.56
2024/08/28 18:53:52.972, 0, 0, 405, 715, 31.50
2024-08-28 21:53:52.989028 UTC, 2024/08/28 18:53:53.014, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.016, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.018, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.020, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.036478 UTC, 2024/08/28 18:53:53.061, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.063, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.066, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.068, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.083839 UTC, 2024/08/28 18:53:53.108, 49, 0, 1075, 715, 36.58
2024/08/28 18:53:53.111, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.113, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.115, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.131055 UTC, 2024/08/28 18:53:53.156, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.158, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.160, 0, 0, 405, 715, 33.05
2024/08/28 18:53:53.162, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.178830 UTC, 2024/08/28 18:53:53.203, 49, 0, 1075, 715, 36.58
2024/08/28 18:53:53.206, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.208, 0, 0, 405, 715, 33.56
2024/08/28 18:53:53.210, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.226452 UTC, 2024/08/28 18:53:53.251, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.253, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.255, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.257, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.273647 UTC, 2024/08/28 18:53:53.298, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.300, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.302, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.305, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.320523 UTC, 2024/08/28 18:53:53.345, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.347, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.349, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.352, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.367615 UTC, 2024/08/28 18:53:53.392, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.394, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.397, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.399, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.415337 UTC, 2024/08/28 18:53:53.440, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.442, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.446, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.448, 0, 0, 405, 715, 31.49
2024-08-28 21:53:53.465502 UTC, 2024/08/28 18:53:53.490, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.492, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.494, 0, 0, 405, 715, 33.54
2024/08/28 18:53:53.496, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.512553 UTC, 2024/08/28 18:53:53.537, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.540, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.542, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.544, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.560479 UTC, 2024/08/28 18:53:53.585, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.587, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.589, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.592, 0, 0, 405, 715, 31.49
2024-08-28 21:53:53.607651 UTC, 2024/08/28 18:53:53.632, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.634, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.637, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.639, 0, 0, 405, 715, 31.49
2024-08-28 21:53:53.654845 UTC, 2024/08/28 18:53:53.679, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.682, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.685, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.687, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.704595 UTC, 2024/08/28 18:53:53.729, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.731, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.733, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.736, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.752337 UTC, 2024/08/28 18:53:53.777, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:53.780, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.782, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.784, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.801168 UTC, 2024/08/28 18:53:53.826, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.828, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.830, 0, 0, 405, 715, 33.54
2024/08/28 18:53:53.834, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.850481 UTC, 2024/08/28 18:53:53.875, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.877, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.879, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.882, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.898651 UTC, 2024/08/28 18:53:53.923, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.925, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.927, 0, 0, 405, 715, 33.54
2024/08/28 18:53:53.930, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.946006 UTC, 2024/08/28 18:53:53.971, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:53.973, 0, 0, 405, 715, 32.01
2024/08/28 18:53:53.975, 0, 0, 405, 715, 33.03
2024/08/28 18:53:53.977, 0, 0, 405, 715, 31.50
2024-08-28 21:53:53.993077 UTC, 2024/08/28 18:53:54.018, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.020, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.022, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.024, 0, 0, 405, 715, 31.49
2024-08-28 21:53:54.040459 UTC, 2024/08/28 18:53:54.065, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.067, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.069, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.071, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.088018 UTC, 2024/08/28 18:53:54.113, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.115, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.117, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.119, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.135815 UTC, 2024/08/28 18:53:54.160, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.162, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.165, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.167, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.184360 UTC, 2024/08/28 18:53:54.209, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.211, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.213, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.215, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.231500 UTC, 2024/08/28 18:53:54.256, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.260, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.262, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.264, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.280566 UTC, 2024/08/28 18:53:54.305, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.308, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.310, 0, 0, 405, 715, 33.05
2024/08/28 18:53:54.314, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.329574 UTC, 2024/08/28 18:53:54.354, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.356, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.358, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.360, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.377927 UTC, 2024/08/28 18:53:54.402, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.405, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.407, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.409, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.425534 UTC, 2024/08/28 18:53:54.450, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.452, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.454, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.456, 0, 0, 405, 715, 31.49
2024-08-28 21:53:54.472644 UTC, 2024/08/28 18:53:54.497, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.500, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.502, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.504, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.520686 UTC, 2024/08/28 18:53:54.545, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.547, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.550, 0, 0, 405, 715, 33.54
2024/08/28 18:53:54.554, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.569612 UTC, 2024/08/28 18:53:54.594, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.596, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.598, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.601, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.616713 UTC, 2024/08/28 18:53:54.641, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.643, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.646, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.648, 0, 0, 405, 715, 31.49
2024-08-28 21:53:54.663822 UTC, 2024/08/28 18:53:54.688, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.690, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.693, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.695, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.711525 UTC, 2024/08/28 18:53:54.736, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.740, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.742, 0, 0, 405, 715, 33.54
2024/08/28 18:53:54.744, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.761082 UTC, 2024/08/28 18:53:54.786, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.788, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.790, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.793, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.810566 UTC, 2024/08/28 18:53:54.835, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:54.837, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.839, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.842, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.858626 UTC, 2024/08/28 18:53:54.883, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.885, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.888, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.890, 0, 0, 405, 715, 31.49
2024-08-28 21:53:54.906238 UTC, 2024/08/28 18:53:54.931, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.933, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.935, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.937, 0, 0, 405, 715, 31.50
2024-08-28 21:53:54.953504 UTC, 2024/08/28 18:53:54.983, 49, 0, 1075, 715, 36.05
2024/08/28 18:53:54.988, 0, 0, 405, 715, 32.01
2024/08/28 18:53:54.991, 0, 0, 405, 715, 33.03
2024/08/28 18:53:54.994, 0, 0, 405, 715, 31.49
2024-08-28 21:53:55.013021 UTC, 2024/08/28 18:53:55.038, 49, 0, 1075, 715, 36.08
2024/08/28 18:53:55.040, 0, 0, 405, 715, 32.01
2024/08/28 18:53:55.042, 0, 0, 405, 715, 33.05
2024/08/28 18:53:55.044, 0, 0, 405, 715, 31.50
2024-08-28 21:53:55.060361 UTC, 2024/08/28 18:53:55.086, 21, 0, 1075, 715, 36.08
2024/08/28 18:53:55.088, 0, 0, 405, 715, 32.01
2024/08/28 18:53:55.090, 0, 0, 405, 715, 33.05
2024/08/28 18:53:55.093, 0, 0, 405, 715, 31.50
2024-08-28 21:53:55.110008 UTC, 2024/08/28 18:53:55.135, 21, 0, 1075, 715, 36.08
2024/08/28 18:53:55.137, 0, 0, 405, 715, 32.01
2024/08/28 18:53:55.140, 0, 0, 405, 715, 33.56
2024/08/28 18:53:55.158, 0, 0, 405, 715, 31.50
